cpu_utilization_mean,cpu_utilization_max,cpu_variance_coef,cpu_imbalance,memory_pressure_mean,memory_pressure_max,memory_variance_coef,memory_imbalance,network_in_rate,network_out_rate,network_in_variance_coef,network_out_variance_coef,network_asymmetry,disk_io_rate,disk_io_variance_coef,request_rate,request_variance_coef,error_rate,error_variance_coef,latency_mean,latency_p95,latency_variance_coef,system_stress,resource_efficiency,service_density,cpu_memory_correlation,performance_degradation,timestamp,anomaly_label,anomaly_type
0.7837333333333334,0.8477,0.05886998142748275,0.13665362368152426,0.3758000000000001,0.4732,0.19969034527118687,0.4858967535923363,0.035243333333333335,3.08881,0.3690360629979926,0.9994755261735102,0.9774374313997721,0.0058066666666666674,0.29945865408486666,0.0015733333333333333,0.6660566789463861,134.41313559322035,0.99864445250067,4.628666666666667,9.302,0.7180775759520992,0,0.0026677216978466052,0.3,0.8213573578232349,1.7987046632124355, 2025-12-18 23:19:38       ,1, cpu_spike
0.7944666666666665,0.8421,0.07012414970915849,0.15834522111269614,0.3630333333333333,0.44,0.1656672600050416,0.4043705812138463,0.03290333333333333,3.034785,0.3197235144504084,0.9994826651640891,0.9785484506590311,0.007423333333333332,0.2037716727457015,0.0014500000000000001,0.45044567704297744,180.59540229885056,0.9984979442202675,3.9400966666666664,9.228,0.9490915690770113,0,0.0024628450106157114,0.3,0.886103325408757,1.608202721088435, 2025-12-18 23:19:53       ,1, cpu_spike
0.6853666666666668,0.7243999999999999,0.058961996748639146,0.1381742133164729,0.36193333333333333,0.386,0.05436809007042038,0.13317369681340946,0.02649,3.968175,0.42976831435033963,0.9991557832000857,0.9867373106413837,0.0061200000000000004,0.2281855578477451,0.00155,0.6023885858187071,171.4516129032258,0.9993728441517717,3.5556499999999995,8.448,0.9744661099722489,0,0.0029045254380211743,0.3,0.9574020390900077,1.3943725490196077, 2025-12-18 23:20:08       ,1, cpu_spike
0.7719666666666666,0.7868999999999999,0.013719480316670892,0.03031218964549424,0.3553,0.4547,0.2626751701926977,0.6312974950745849,0.027893333333333336,3.3979350000000004,0.3812372623165155,0.9991553693640403,0.983715860159256,0.0065966666666666665,0.17961468001188705,0.00103,0.43613742612070294,179.71844660194176,0.9988115174760952,4.178669999999999,8.46,0.7300483242001043,0,0.0017955720843744554,0.3,0.7001468287297405,2.0584581280788172, 2025-12-18 23:20:23       ,1, cpu_spike
0.7684666666666667,0.8039000000000001,0.050950919256881146,0.11711633555998957,0.3594,0.4562,0.20726882504544705,0.5041736227045075,0.026569999999999996,3.01527,0.15699611064858718,0.9991576210422284,0.9825303102784727,0.005206666666666667,0.23608373648408382,0.0015233333333333331,0.602374850209568,141.7527352297593,0.9974992667603156,3.9293166666666663,8.635,0.8498715364903805,0,0.0026541990939714247,0.3,0.2847664800612713,1.5571928665785995, 2025-12-18 23:20:38       ,1, cpu_spike
0.7840666666666668,0.8176000000000001,0.030242055913520687,0.0642802482782077,0.33240000000000003,0.3661,0.08697657309234665,0.21239470517448852,0.04028666666666667,3.90373,0.5561891857086476,0.9993698334669662,0.9795707419307125,0.007073333333333333,0.24799132371691,0.0012933333333333332,0.5658023684282657,109.48453608247424,0.9962335216572504,4.572310000000001,9.228,0.7243005884788952,0,0.0022760603038657823,0.3,-0.9010133829438915,1.9937398255813958, 2025-12-18 23:20:53       ,1, cpu_spike
0.7118333333333333,0.7384000000000001,0.034409152787347366,0.08302505268087094,0.3400333333333333,0.3705,0.06606657206369827,0.15733751592981077,0.027813333333333332,3.9690499999999997,0.5509545255154069,0.9992189566772904,0.986082419384013,0.006123333333333334,0.4288144735943648,0.0015166666666666666,0.5373345461094979,66.08131868131869,0.995543286659793,4.402663333333333,9.05,0.7511580053071892,0,0.002829953974374922,0.3,-0.8033360747469558,1.7494026490066223, 2025-12-18 23:21:08       ,1, cpu_spike
0.7880000000000001,0.8379000000000001,0.06642387850865471,0.15507614213197984,0.37583333333333335,0.4806,0.1992979058150516,0.45419068736141915,0.03793666666666667,3.65496,0.1497803453762006,0.9994746864534769,0.9794542492895495,0.006386666666666666,0.3082346990030504,0.0013399999999999998,0.4848258068303898,91.17910447761196,0.9970535275822557,4.3799,9.479,0.8237083890890394,0,0.0022638321835844,0.3,0.7758213224483487,1.8717521367521373, 2025-12-18 23:21:23       ,1, cpu_spike
0.8242333333333334,0.8606,0.062397662334656295,0.13236543050107166,0.32093333333333335,0.39390000000000003,0.22513627442462278,0.5340673036975488,0.030473333333333328,3.9500100000000002,0.45911734487760847,0.9994886088895978,0.984688626343194,0.005746666666666667,0.22259427170630178,0.0011733333333333333,0.24129337917711446,139.29829545454547,0.9986539677360146,3.8746,8.663,0.8786756794514052,0,0.0020140180231726507,0.3,0.9633118272660861,1.7827914110429446, 2025-12-18 23:21:38       ,1, cpu_spike
0.7650666666666668,0.8373,0.08637296725204367,0.2087399790867898,0.3632,0.456,0.1809410254553309,0.3953744493392071,0.03568333333333333,3.2801049999999994,0.3772653672459715,0.9990213727914198,0.9784767118794344,0.006116666666666667,0.10830025827362261,0.0014333333333333333,0.3178994061805919,104.32558139534886,0.9973250111457869,3.8980666666666672,9.388,0.9963707778801641,0,0.0024965164886205293,0.3,0.7370987367662336,1.601945205479452, 2025-12-18 23:21:53       ,1, cpu_spike
0.7106333333333333,0.7426999999999999,0.051967169238244425,0.11792297950185275,0.35589999999999994,0.49689999999999995,0.2802251791471564,0.6026973869064345,0.02016666666666667,3.442505,0.2675255503450572,0.9994161228523996,0.9883519610854379,0.007086666666666666,0.24388874573251948,0.0020066666666666666,0.5282130836226377,131.46511627906978,0.9989386166637185,3.6936166666666668,8.738,0.9680871596929616,0,0.003693704749048963,0.3,0.5944228534828443,1.2284756097560978, 2025-12-18 23:22:08       ,1, cpu_spike
0.7353333333333332,0.7576999999999999,0.03275634676654012,0.07588395285584768,0.3313999999999999,0.3912,0.22455604766746087,0.4969824984912493,0.024566666666666667,3.328045,0.4067046428891761,0.9990715269775499,0.9853447582947987,0.006846666666666667,0.17017233469267426,0.0013533333333333333,0.6720031586876835,87.09359605911331,0.996606334841629,3.5681433333333334,8.235,0.9251294603924397,0,0.0024906447457211218,0.3,0.9628463266688033,1.5162082152974503, 2025-12-18 23:22:23       ,1, cpu_spike
0.7556666666666666,0.8234999999999999,0.07352903028499196,0.18010586678429644,0.3249666666666667,0.3845,0.2064910982838217,0.4717406913529593,0.05005333333333333,3.402815,0.21998767857616922,0.9992271104952811,0.9710076788415987,0.007723333333333334,0.23350394902388436,0.0012533333333333333,0.6735710357820137,138.40691489361703,0.9984243192867164,3.707843333333334,8.473,0.9113123284482834,0,0.0022774766043792967,0.3,0.7821908053612977,1.6454926035502964, 2025-12-18 23:22:38       ,1, cpu_spike
0.7259333333333333,0.8107,0.08305107280570244,0.18610524382404248,0.32626666666666665,0.3574,0.09083417683162652,0.2176134041683695,0.035096666666666665,3.50652,0.36886008627064776,0.9994182266178433,0.9801804257998427,0.005723333333333333,0.26313644017874693,0.00123,0.37948121548432084,180.63143631436313,0.9984096739831666,3.617773333333333,8.225,0.9021026714401298,0,0.002294348069390039,0.3,0.8105911994624547,1.622319880418535, 2025-12-18 23:22:53       ,1, cpu_spike
0.7203,0.7696999999999999,0.09367245023921891,0.20102734971539632,0.3737,0.5301,0.3148556288987737,0.7594327000267594,0.042853333333333334,4.23984,0.1947523341978979,0.9996037586324011,0.979987671080818,0.005753333333333333,0.19595530941545516,0.00112,0.35385390351671075,75.16964285714286,0.9954863998099537,3.7840333333333334,9.494,1.0670669226598752,0,0.002010771992818671,0.3,0.19450071097256824,1.7849213836477986, 2025-12-18 23:23:08       ,1, cpu_spike
0.6785333333333334,0.7329000000000001,0.06846916037901658,0.1672725486343094,0.35516666666666663,0.40159999999999996,0.09563202937437439,0.22609103707179712,0.03247,3.954165,0.32007180272118074,0.9991578500138462,0.9837105727051235,0.00546,0.21761756477881478,0.0012466666666666668,0.32729719247271344,222.05614973262036,0.9988199737504365,3.517853333333333,9.011,1.1045800958790557,0,0.002366264907785265,0.3,0.656134515322835,1.5658100890207711, 2025-12-18 23:23:23       ,1, cpu_spike
0.7685333333333334,0.8297,0.08499285940301131,0.19738896599583625,0.3066,0.35109999999999997,0.15606599658230505,0.36170906718851925,0.024070000000000005,3.61323,0.23075669459765946,0.9995959294038852,0.9867649077648901,0.005993333333333333,0.27114471901462345,0.0012533333333333333,0.36209303032164913,274.6755319148936,0.9984895137396155,4.328069999999999,9.175,0.7954591130574978,0,0.002288914591830523,0.3,-0.12911993096807212,1.9207411242603554, 2025-12-18 23:23:38       ,1, cpu_spike
0.6977666666666665,0.7437,0.08404337487937087,0.18444561219127703,0.37483333333333335,0.4595,0.18660762346684032,0.45700311249444203,0.03214666666666667,4.24234,0.05179009875524738,0.9993682731699958,0.9849588174365673,0.0053233333333333336,0.11441350188763565,0.0013466666666666666,0.4928789047460366,194.73019801980197,0.9981950146813946,4.23729,9.469,0.891877012672519,0,0.0024650680334370612,0.3,-0.0831797925584382,1.8056633522727272, 2025-12-18 23:23:53       ,1, cpu_spike
0.7444666666666667,0.7828,0.04900038986791745,0.11739948061251895,0.36596666666666666,0.4698,0.2016587386602413,0.4505874851990163,0.03397666666666667,3.03196,0.5246424623501977,0.9990369266085304,0.9778360280399893,0.006646666666666667,0.23935902074121593,0.00145,0.5023606579717051,76.84827586206897,0.9982649795088098,3.349346666666667,8.052,0.9956645301503696,0,0.0025653879043434666,0.3,0.8069789211247744,1.3670802721088435, 2025-12-18 23:24:08       ,1, cpu_spike
0.7816333333333334,0.8259000000000001,0.05894017975346067,0.1379163290545439,0.33669999999999994,0.4324,0.24221984208327188,0.5919215919215921,0.02852333333333333,4.035765,0.45348863936843914,0.9993731052229256,0.985963922100516,0.006293333333333333,0.11665295409557512,0.0015233333333333334,0.6996989317281423,223.99781181619252,0.9986909843992694,4.370513333333333,8.308,0.6391252786444508,0,0.002676427525622255,0.3,0.9732871130348768,1.7320396301188903, 2025-12-18 23:24:23       ,1, cpu_spike
0.7312333333333334,0.7781,0.08452738376615264,0.18352555043989607,0.39759999999999995,0.5389,0.268861257654475,0.6501509054325957,0.02902333333333334,4.2178,0.2107614559866031,0.9993835648916496,0.9863317442010383,0.0065,0.3640296062693681,0.0015333333333333334,0.4393778898132117,134.93478260869566,0.9977444820364103,3.4167566666666667,8.086,0.9682040183917987,0,0.0026693747279849123,0.3,0.2010031055543145,1.3487197368421053, 2025-12-18 23:24:38       ,1, cpu_spike
0.6918666666666666,0.7301000000000001,0.039230298946124974,0.08715552129504724,0.36796666666666666,0.544,0.36268602654420556,0.8777969018932874,0.043733333333333325,4.071895,0.1857391789810818,0.9993148153378218,0.9787476757954543,0.007396666666666668,0.2868500349197475,0.0014733333333333334,0.4369738336835427,126.8076923076923,0.9982515299113276,3.9033700000000002,9.026,0.9346232716319595,0,0.0027288161753356997,0.3,0.9610231849940217,1.5781819407008086, 2025-12-18 23:24:53       ,1, cpu_spike
0.7752666666666669,0.8354,0.08225107733734792,0.1914180067073695,0.3613666666666666,0.5207,0.31764577325467075,0.7358177289917905,0.04006666666666667,3.7659450000000003,0.1295153268697815,0.9994981339345104,0.9789455888918859,0.005719999999999999,0.2832203804197582,0.0013166666666666667,0.6221155197523045,122.42278481012657,0.997642533655934,3.77185,8.25,0.8404548354710222,0,0.0022767226721231155,0.3,0.797091215033644,1.6281366906474823, 2025-12-18 23:25:08       ,1, cpu_spike
0.7610333333333332,0.836,0.07067432950317652,0.16241075730366608,0.3710666666666667,0.42700000000000005,0.11914823678022429,0.2913223140495868,0.02501,3.53183,0.3363234125336237,0.9992468493670421,0.9859369549977122,0.0061600000000000005,0.1949674648831484,0.0012733333333333331,0.7347398572432831,241.54973821989535,0.9984393965666724,4.125896666666667,9.058,0.8487034142358694,0,0.00221045626826375,0.3,0.8060183401415145,1.8149105571847506, 2025-12-18 23:25:23       ,1, cpu_spike
0.7481666666666668,0.8184,0.06822638637467356,0.16012474938739144,0.37196666666666667,0.4686,0.18963767520574917,0.4473519132538758,0.02672666666666667,3.9260799999999993,0.40640215662037305,0.9991951259271334,0.9864771189619334,0.006513333333333333,0.13622140894786247,0.0011366666666666667,0.3190152200228132,242.73020527859236,0.9982844232883499,4.103893333333334,9.219,0.8849781349013341,0,0.0019939188399017657,0.3,0.88506709676742,1.9206989079563181, 2025-12-18 23:25:38       ,1, cpu_spike
0.7260333333333334,0.7623000000000001,0.04731948965729763,0.11349341168908693,0.3857666666666666,0.5366,0.28743995935876193,0.6827961634839713,0.03336666666666667,3.773585,0.3483111788683696,0.9991599500210012,0.9824706641536547,0.006623333333333332,0.13603041480943104,0.0016433333333333332,0.6282075304182756,56.496957403651116,0.99619430581984,3.7800599999999998,8.38,0.8632543876854398,0,0.002903928844907816,0.3,0.5359344292498678,1.4300353089533417, 2025-12-18 23:25:53       ,1, cpu_spike
0.6887666666666666,0.7358,0.057316141680926,0.1402506896384842,0.35423333333333334,0.3967,0.09329210032716256,0.22753364072645157,0.03132,3.873965,0.41817834569260487,0.9992436689541594,0.983960197275241,0.006053333333333333,0.11087852818196665,0.0014566666666666669,0.6181116485429317,82.22196796338673,0.9982744705129275,3.768496666666666,8.228,0.8385956436376794,0,0.0027406710567576048,0.3,0.9904593641391755,1.5339877883310715, 2025-12-18 23:26:08       ,1, cpu_spike
0.7373999999999999,0.8225,0.09952210622812095,0.24288039056143204,0.2957666666666667,0.3749,0.21180942249443463,0.5179758818888763,0.034146666666666665,3.706155,0.35278488222814247,0.9993767125228167,0.9817412229276318,0.006886666666666667,0.17770190164752486,0.0012133333333333332,0.4576629543507429,283.4505494505495,0.9985267891757773,3.5085300000000004,8.372,0.9817174908086271,0,0.00230416205095743,0.3,0.474996449769724,1.5851792168674703, 2025-12-18 23:26:23       ,1, cpu_spike
0.7450999999999999,0.8571,0.1077976467057047,0.24748355925379142,0.34726666666666667,0.44270000000000004,0.20212145405577947,0.48032251871760423,0.037086666666666664,3.7293249999999993,0.5258615413732218,0.9995575606845744,0.980306631117866,0.005726666666666666,0.3361465561989191,0.0017933333333333332,0.5296386781504019,83.04832713754647,0.9964189794091316,3.8990033333333334,8.009,0.7459750086486455,0,0.003224356477180786,0.3,0.9020919619088085,1.3958245823389024, 2025-12-18 23:26:38       ,1, cpu_spike
0.7311,0.7476999999999999,0.021646158990003866,0.05183969361236482,0.34773333333333334,0.4546,0.26052610316121066,0.6369823619631902,0.04357333333333333,3.5206950000000004,0.2930612378228782,0.9993211567602418,0.9755499138975555,0.0071400000000000005,0.14899134824680627,0.0016233333333333334,0.6213798003100189,135.44558521560575,0.9981201297716867,3.75127,8.93,0.9762163699838328,0,0.002954648870013651,0.3,-0.6245214276774074,1.4299631512071158, 2025-12-18 23:26:53       ,1, cpu_spike
0.7051999999999999,0.7399,0.04799269440189367,0.11429381735677806,0.3535333333333333,0.5443,0.3876919796141373,0.8935508202904017,0.04688333333333333,3.1094899999999996,0.1981728548648096,0.9993632396309364,0.9702929096990135,0.005796666666666667,0.2815022599067458,0.00145,0.45332260834577376,166.5448275862069,0.998702499758444,3.800286666666667,9.223,1.0097880007084745,0,0.0026883381744020763,0.3,0.591438839914744,1.5511374149659864, 2025-12-18 23:27:08       ,1, cpu_spike
0.7987333333333333,0.8262999999999999,0.02445574377602412,0.05371004089808854,0.3901,0.5246,0.2670325078132814,0.6506024096385543,0.04106666666666666,4.000674999999999,0.24388544647233865,0.9994125991238979,0.97967872736885,0.005423333333333333,0.3038079030134512,0.0016333333333333334,0.48188336608452725,114.22448979591837,0.9974986599964267,3.91224,8.537,0.8373587685267966,0,0.0027023300703157317,0.3,-0.038518025795909294,1.4856607594936706, 2025-12-18 23:27:23       ,1, cpu_spike
0.7438000000000001,0.8016,0.06171770345816143,0.15098144662543678,0.3217666666666667,0.4303,0.24251662991650194,0.5597223661038019,0.03014,3.34936,0.5634323522424486,0.9991879045549001,0.9821630415794754,0.0065899999999999995,0.09115656875172524,0.0015333333333333332,0.7088890106988561,207.70000000000005,0.9991208055096188,3.8565033333333334,8.462,0.8453221510202018,0,0.0028249454969754653,0.3,0.7931909580703383,1.5223039473684212, 2025-12-18 23:27:38       ,1, cpu_spike
0.6739999999999999,0.76,0.10037023451333135,0.24525222551928788,0.381,0.4682,0.16917607149656907,0.40367454068241465,0.030203333333333332,3.495645,0.32820177055177974,0.9990588289142633,0.9828674798406811,0.005333333333333333,0.2815678759198215,0.0016833333333333333,0.6796263468813988,168.62970297029705,0.9986378261584348,4.178043333333333,8.899,0.8016611002369811,0,0.003131782945736434,0.3,0.7322681950619901,1.5570347826086954, 2025-12-18 23:27:53       ,1, cpu_spike
0.7941000000000001,0.8289,0.033666725135144196,0.08185367082231455,0.3822,0.4868,0.19491598721981412,0.43903715332286763,0.03294999999999999,3.842835,0.30242270552467254,0.999565425005237,0.9829969926136263,0.0067,0.1438008903723458,0.0014666666666666667,0.5757047423925071,109.175,0.9984595207860607,3.7445200000000005,8.223,0.8491574009173801,0,0.0024520047925548215,0.3,-0.0022159120362473983,1.5180486486486489, 2025-12-18 23:28:08       ,1, cpu_spike
0.7854333333333333,0.8698999999999999,0.08342317973462868,0.20332725035012517,0.36126666666666674,0.4089,0.09535409006160314,0.2222734821922864,0.03290666666666667,3.32648,0.2564311684498902,0.9991101705105697,0.9804091220082607,0.006693333333333334,0.24555782629196984,0.00132,0.5251189612622992,264.31060606060606,0.9987197493001613,4.36279,9.171,0.7959404566449715,0,0.0022627924916430956,0.3,0.8049985421387326,1.8805129310344826, 2025-12-18 23:28:23       ,1, cpu_spike
0.7196333333333332,0.7548,0.04130824911202053,0.1010236694612999,0.32483333333333325,0.36869999999999997,0.1198285706222215,0.29122626988199074,0.036403333333333336,3.023535,0.3907636201895627,0.9993153709151704,0.976206491859736,0.006656666666666667,0.10743883533448964,0.0011666666666666668,0.4323452890683462,184.1942857142857,0.9978904262579886,3.7285066666666666,8.3,0.878857339457138,0,0.002192021043402017,0.3,0.3355664086178575,1.7208492307692307, 2025-12-18 23:28:38       ,1, cpu_spike
0.7494999999999998,0.8170000000000001,0.0647697042187192,0.14956637758505684,0.3653666666666667,0.5341,0.32658307457423874,0.6979290210747193,0.03042,3.04956,0.23998736072612514,0.9989769015858025,0.9802466246598203,0.0062699999999999995,0.29965664501834277,0.0010366666666666669,0.3706267275477506,316.8745980707395,0.9990258554207087,4.338400000000001,8.918,0.7507487889992486,0,0.0018269400223227404,0.3,0.9854971005550675,2.1301472995090016, 2025-12-18 23:28:53       ,1, cpu_spike
0.6914333333333333,0.7414000000000001,0.05555015554401035,0.13508171431326235,0.39480000000000004,0.48700000000000004,0.17049045793450018,0.4022289766970618,0.026796666666666667,3.003745,0.23099462678779553,0.9991710348248604,0.9823155923229405,0.005753333333333334,0.3269098494073751,0.00145,0.3873546164565617,175.7287356321839,0.9989011276523379,3.9860233333333333,9.221,0.931379329863949,0,0.002621508421972459,0.3,0.13036986720930613,1.6269482993197277, 2025-12-18 23:29:08       ,1, cpu_spike
0.8066333333333334,0.8499,0.04663111442086766,0.113682383569569,0.3670666666666667,0.5177,0.3140115876153039,0.7625317835088994,0.026936666666666668,3.3461700000000003,0.028514502290789348,0.999300693031137,0.9840285707980295,0.006926666666666667,0.19991350775993041,0.0015766666666666665,0.6577125904473795,93.58562367864695,0.9970180273799303,4.317473333333332,8.891,0.7498294701354875,0,0.0026416464214906034,0.3,0.5292991635686226,1.6756041397153945, 2025-12-18 23:29:23       ,1, cpu_spike
0.6976,0.7498,0.06927234801774795,0.1670011467889909,0.35710000000000003,0.4509,0.21750374251835036,0.5326239148697844,0.028453333333333334,3.28262,0.44192210352426664,0.9990129835314475,0.982813226431264,0.006686666666666667,0.17539992109430888,0.0016699999999999998,0.24499727599375795,123.04191616766468,0.9985724482512491,3.8212433333333333,9.135,0.9833907669836698,0,0.0031078440495021864,0.3,0.9881164002996665,1.4311772784019974, 2025-12-18 23:29:38       ,1, cpu_spike
0.7248666666666667,0.7553,0.04018998415400148,0.09615561482571507,0.3332,0.3935,0.12922808226470398,0.29351740696278517,0.02561333333333333,3.709425,0.26676692695156035,0.9992316868517357,0.9862848348313379,0.006603333333333334,0.11326109528233508,0.0014000000000000002,0.4047338925881101,121.05714285714285,0.9982692156399968,3.9790933333333336,8.867,0.8691270944224231,0,0.002597241976377466,0.3,0.8254190711367031,1.6579555555555556, 2025-12-18 23:29:53       ,1, cpu_spike
0.7619666666666666,0.7939,0.03638421099191568,0.08871779167942612,0.3414,0.365,0.06327431684966442,0.15289982425307552,0.03058333333333333,3.94074,0.3352766778976431,0.9996244360196309,0.9845979129581663,0.0071200000000000005,0.22586610365592602,0.0016766666666666668,0.5002440029267529,99.51888667992047,0.9976826880818251,3.904353333333333,8.211,0.7827281791886197,0,0.002985074626865672,0.3,0.9976175311224621,1.4586625155666249, 2025-12-18 23:30:08       ,1, cpu_spike
0.7203666666666667,0.7445999999999999,0.04089624741348125,0.0912035537457775,0.3527,0.4597,0.2784695890278899,0.6725262262546072,0.03311,3.9910200000000002,0.42549027661908434,0.9992382899609624,0.983544268951663,0.006533333333333334,0.3048451242367652,0.0011933333333333334,0.5431793903187984,223.30167597765362,0.9989492381976933,3.4990699999999997,8.159999999999998,0.9420170085559648,0,0.0021834593803366675,0.3,-0.2618808445797671,1.5953206686930088, 2025-12-18 23:30:23       ,1, cpu_spike
0.7313333333333334,0.7622,0.037406938502157316,0.09092980856882414,0.39596666666666663,0.4706,0.15025878340110052,0.3677077195050089,0.02229333333333333,3.8869899999999995,0.4048581992823888,0.9992333399365576,0.9885946696994091,0.005520000000000001,0.13462798257346587,0.00138,0.7886464182400569,112.6376811594203,0.998627551895694,4.24422,9.406,0.8779847624727777,0,0.0024056480432319356,0.3,0.4292567332816416,1.7832857142857144, 2025-12-18 23:30:38       ,1, cpu_spike
0.8329333333333334,0.8543000000000001,0.01888185852756382,0.04490155274531786,0.36560000000000004,0.4721,0.22239834548218648,0.5396608315098468,0.03809333333333333,4.188245,0.21999083739638772,0.9996442423974721,0.9819733628404161,0.007116666666666667,0.2040176942439875,0.0015733333333333333,0.6795466216760355,98.02118644067798,0.9971469329529243,3.926693333333333,8.88,0.8928140478209567,0,0.002582339424444687,0.3,0.9944732110220591,1.5259170984455959, 2025-12-18 23:30:53       ,1, cpu_spike
0.6793666666666667,0.6953,0.032959909133503815,0.07006525685687658,0.3660333333333333,0.4935,0.2518525200262429,0.5871049995446681,0.02849666666666667,3.4939149999999994,0.2545990737103847,0.9991900203639756,0.9838197974255841,0.00597,0.31743995496776567,0.0017700000000000003,0.37142327489025084,63.33333333333333,0.9982158786797501,3.88381,9.412,1.008082316424597,0,0.003322695701145111,0.3,0.6733490697162058,1.4020974729241875, 2025-12-18 23:31:08       ,1, cpu_spike
0.6704333333333333,0.7454999999999999,0.08649589453339881,0.21061005319942322,0.3404666666666667,0.3889,0.113199246880777,0.2769727824554533,0.034113333333333336,3.7615549999999995,0.5133886284359617,0.9994390617709963,0.9820251239947577,0.0061,0.3447485506856507,0.0011766666666666668,0.5309329064407016,196.50424929178467,0.9980970504281635,4.112396666666666,9.03,0.8462311456523537,0,0.002282794968797491,0.3,0.9980762407821482,1.8893093415007656, 2025-12-18 23:31:23       ,1, cpu_spike
0.7560000000000001,0.8086,0.06946002176847725,0.1644179894179893,0.3204666666666667,0.40950000000000003,0.2169707068215898,0.5295402537965468,0.024806666666666668,3.440705,0.19518387967745218,0.9990089240431831,0.9856836914455583,0.0068533333333333345,0.19930479940129786,0.0014199999999999998,0.5725775094239112,108.84976525821597,0.996980806555963,3.9973433333333337,9.241,0.9324037511645265,0,0.0025901380190916272,0.3,0.9409719212935529,1.6517947658402206, 2025-12-18 23:31:38       ,1, cpu_spike
0.8282,0.8588,0.048211708374069066,0.105047090074861,0.3242333333333334,0.457,0.2979178710726816,0.700113087282821,0.03776666666666667,3.684985,0.23772424318702165,0.9991940265699861,0.9797103483991786,0.00707,0.13053152475159946,0.0012900000000000001,0.34949693573256563,179.4496124031008,0.9986464498106469,4.540446666666667,9.08,0.7149839859502534,0,0.002200551559434794,0.3,0.32882095213365414,1.9827278020378458, 2025-12-18 23:31:53       ,1, cpu_spike
0.7958666666666666,0.8562000000000001,0.05656394037300174,0.13582677165354334,0.3841333333333333,0.4938,0.2328549616705848,0.5703748698368623,0.03123666666666667,4.2186,0.1501704148666809,0.999241454510975,0.9852998269772014,0.006670000000000001,0.11916918710187498,0.00187,0.47415999888044685,65.3048128342246,0.9980347199475924,4.632036666666667,9.325,0.7211498139008776,0,0.0031166666666666665,0.3,0.9806874750591733,1.6139500580720094, 2025-12-18 23:32:08       ,1, cpu_spike
0.6919333333333333,0.7877,0.10777357305592233,0.26288659793814434,0.3679,0.4388,0.13664400778596697,0.3014406088611037,0.03297,3.937475,0.418609434416327,0.9995047587603731,0.9833922895334423,0.00609,0.18968656516723603,0.0013766666666666667,0.6504174614390162,204.45278450363196,0.9990762562323098,3.8336699999999997,8.43,0.853432134845783,0,0.002549776200030869,0.3,0.9365439083591516,1.6130448807854134, 2025-12-18 23:32:23       ,1, cpu_spike
0.7519000000000001,0.7816,0.036508099735022136,0.08804362282218366,0.34123333333333333,0.40990000000000004,0.15416962553484023,0.3745237862655075,0.032806666666666665,3.227815,0.3715638034629482,0.9991852073306555,0.9798770476857295,0.006726666666666666,0.1665737372146696,0.0015400000000000001,0.4189527995475396,117.18614718614718,0.9985223494643518,4.1431700000000005,8.446,0.7464619572971852,0,0.0027669641252919684,0.3,0.9539777959254577,1.6311692913385827, 2025-12-18 23:32:38       ,1, cpu_spike
0.7375666666666667,0.7603,0.029831167272969743,0.07118000632711166,0.3632,0.4802,0.2816675260845149,0.6861233480176212,0.041023333333333335,4.230665,0.4680917628704602,0.9994492591590212,0.9807929181051848,0.00511,0.24107809932578458,0.0017766666666666666,0.5689414163390927,58.27767354596623,0.9960079840319361,4.48269,9.195,0.7442318277518504,0,0.0031704487999286196,0.3,0.18919040394242545,1.6144141656662667, 2025-12-18 23:32:53       ,1, cpu_spike
0.7688666666666667,0.8154,0.04665644215096297,0.1135437440388451,0.36666666666666664,0.5213,0.3041410340533506,0.7058181818181819,0.04019,4.160609999999999,0.24608031801626992,0.9992260750226528,0.9808655491856634,0.006563333333333333,0.2756196679526984,0.0015266666666666666,0.6963046072114649,139.471615720524,0.9975578446413477,3.6982966666666672,8.190000000000001,0.8648948195167798,0,0.002642358506894363,0.3,0.0838594058683516,1.4637058047493405, 2025-12-18 23:33:08       ,1, cpu_spike
0.7651666666666667,0.8157,0.06682918248473273,0.15761272054018716,0.37146666666666667,0.46869999999999995,0.2043940925085849,0.4988334529791815,0.033196666666666666,3.26039,0.3863696662960768,0.9991473412689892,0.9798416313178819,0.006636666666666667,0.19210647242235204,0.001306666666666667,0.2587242835409816,202.48979591836732,0.998085063495263,4.331259999999999,9.116,0.7919165532446374,0,0.002259431107524713,0.3,0.6530693863090666,1.8777138728323697, 2025-12-18 23:33:23       ,1, cpu_spike
0.7123333333333334,0.7368000000000001,0.028082669784703734,0.06878802058961168,0.3752333333333333,0.4978,0.2947469079829952,0.7142222617038287,0.042126666666666666,3.911775,0.24482586182694613,0.9996037604412319,0.9786910901142735,0.006483333333333333,0.18964545357343918,0.00127,0.30725481630786133,191.42519685039372,0.9990950598494508,4.276483333333332,8.056999999999999,0.6274434611067025,0,0.002293315677009661,0.3,0.36582567003706956,1.8839133627019087, 2025-12-18 23:33:38       ,1, cpu_spike
